posting_id,posting_code,title,generated_title,barrio,zona,address,city,country,latitude,longitude,rent_currency,rent_amount,rent_amount_ars,rent_amount_usd,rent_formatted,expenses_currency,expenses_amount,expenses_formatted,total_area_m2,covered_area_m2,rooms,bedrooms,bathrooms,toilets,antiquity_years,disposition,orientation,luminosity,publisher,real_estate_type,url,whatsapp,has_video,has_tour,has_plans,trigger_pill,price_per_m2,price_per_m2_ars,price_per_m2_usd,modified_date
57755739,NAP7561557,Departamento en Palermo,Departamento · 65m² · 2 Ambientes,Palermo,,Soler  al 4700,Capital Federal,Argentina,-34.5861864,-58.4260272,USD,1450.0,2030000.0,1450.0,1.450,$,1.0,1,65.0,65.0,2.0,1.0,1.0,,,Frente,N,,NC Homes Rental,Departamentos,/propiedades/clasificado/alclapin-departamento-en-palermo-57755739.html,54 1127642825,False,False,False,Lavadero,22.307692307692307,31230.76923076923,22.307692307692307,2026-02-10T00:00:00-0500
58222469,GAP7741080,Departamento Dos Ambientes de Categoría,Departamento · 45m² · 2 Ambientes,Palermo,Palermo Soho,Scalabrini Ortiz al al 1300,Capital Federal,Argentina,-34.5897318,-58.4232065,USD,1450.0,2030000.0,1450.0,1.450,$,0.0,,45.0,,2.0,1.0,1.0,,,Frente,,,GO NEGOCIOS INMOBILIARIOS,Departamentos,/propiedades/clasificado/alclapin-departamento-dos-ambientes-de-categoria-58222469.html,54 1168849774,False,False,False,Lavadero,32.22222222222222,45111.11111111111,32.22222222222222,2026-03-09T00:00:00-0400
58158802,2BO0QM,Moderno Departamento en El Corazón de Palermo Chico,Departamento · 48m² · 2 Ambientes,Palermo,Botánico,Cabello 3715,Capital Federal,Argentina,-34.5802596,-58.41199450000001,USD,1450.0,2030000.0,1450.0,1.450,$,180000.0,180.000,55.0,48.0,2.0,1.0,1.0,,30.0,Frente,,Luminoso,Nicolas Courtil,Departamentos,/propiedades/clasificado/alclappa-moderno-departamento-en-el-corazon-de-palermo-chico-58158802.html,54 1151649689,False,False,False,Encargado,26.363636363636363,36909.09090909091,26.363636363636363,2026-03-05T00:00:00-0500
58414665,ZAP7793607,Departamento en Puerto Madero 2 Ambientes en Alquiler,Departamento · 57m² · 2 Ambientes,Puerto Madero,,Av. Juana Manso al 1500,Capital Federal,Argentina,-34.6156239,-58.3621826,$,2000000.0,2000000.0,1428.5714285714287,2.000.000,$,336000.0,336.000,62.0,57.0,2.0,1.0,1.0,1.0,2.0,Frente,E,Muy luminoso,Zampone Propiedades CSI 5792 /CUCICBA 4629,Departamentos,/propiedades/clasificado/alclapin-departamento-en-puerto-madero-2-ambientes-en-alquiler-58414665.html,,True,False,True,Encargado,32258.064516129034,32258.064516129034,23.041474654377883,2026-03-06T00:00:00-0500
58508257,RAP7763097,Alquiler Departamento 2 Ambientes en Coghlan,Departamento · 61m² · 2 Ambientes · 1 Cochera,Coghlan,,Tronador T1 al 3400,Capital Federal,Argentina,-34.5601594,-58.4715658,USD,1400.0,1960000.0,1400.0,1.400,$,385000.0,385.000,70.0,61.0,2.0,1.0,1.0,1.0,19.0,Frente,NE,Muy luminoso,RCM Propiedades,Departamentos,/propiedades/clasificado/alclapin-alquiler-departamento-2-ambientes-en-coghlan-58508257.html,54 91125547425,True,False,False,Aire acondicionado,20.0,28000.0,20.0,2026-03-16T00:00:00-0400
58527585,2C7KJF,Hermoso 2 Ambientes en Alquiler en Lumiere Madero con Cochera y Amenities,Departamento · 57m² · 2 Ambientes · 1 Cochera,Puerto Madero,,Olga Cossettini 1544,Capital Federal,Argentina,-34.615643899999995,-58.3627489,USD,1400.0,1960000.0,1400.0,1.400,$,220000.0,220.000,67.0,57.0,2.0,1.0,1.0,1.0,5.0,Frente,,Muy luminoso,GD Negocios Inmobiliarios,Departamentos,/propiedades/clasificado/alclapin-hermoso-2-ambientes-en-alquiler-en-lumiere-madero-con-58527585.html,54 1168639837,False,False,False,Encargado,20.895522388059703,29253.731343283584,20.895522388059703,2026-03-06T00:00:00-0500
58331948,YAP7191173,Departamento en Alquiler - 1 Dormitorio 2 Baños - Palermo,Departamento · 50m² · 2 Ambientes,Palermo,,Gorriti e/ Bulnes y Jerónimo Salguero,Capital Federal,Argentina,-34.5957523,-58.4178039,USD,1400.0,1960000.0,1400.0,1.400,$,200000.0,200.000,75.0,50.0,2.0,1.0,1.0,,15.0,Contrafrente,N,Muy luminoso,Yacoub,Departamentos,/propiedades/clasificado/alclapin-departamento-en-alquiler-1-dormitorio-2-banos-58331948.html,54 2216060090,True,False,False,Lavadero,18.666666666666668,26133.333333333332,18.666666666666668,2026-02-11T00:00:00-0500
58195992,YAP6782330,Departamento en Alquiler - 1 Dormitorio 1 Baño - 100 m&sup2; - Villa del Parque,Departamento · 70m² · 2 Ambientes,Villa del Parque,,Bolivia e/ General Rivas y Santo Tomé,Capital Federal,Argentina,-34.6018986583,-58.483692736,USD,1400.0,1960000.0,1400.0,1.400,$,0.0,,100.0,70.0,2.0,1.0,1.0,,35.0,Contrafrente,NE,Muy luminoso,Yacoub,Departamentos,/propiedades/clasificado/alclapin-departamento-en-alquiler-1-dormitorio-1-bano-100-58195992.html,54 2216060090,True,False,False,Luminoso,14.0,19600.0,14.0,2026-01-28T00:00:00-0500
58611111,ZP-M-51729460,"Alquiler Departamento 2 Ambientes - Quartier Dorrego, Palermo Hollywood",Departamento · 50m² · 2 Ambientes · 1 Cochera,Palermo,Palermo Hollywood,"Amenabar 80, Quartier Dorrego, Palermo Hollywood",Capital Federal,Argentina,-34.5770735,-58.4396787,USD,1400.0,1960000.0,1400.0,1.400,$,350000.0,350.000,50.0,50.0,2.0,1.0,1.0,,6.0,Contrafrente,,Muy luminoso,ByR Propiedades S.R.L,Departamentos,/propiedades/clasificado/alclapin-alquiler-departamento-2-ambientes-quartier-dorrego-58611111.html,54 9 1132840811,False,False,False,Aire acondicionado,28.0,39200.0,28.0,2026-03-16T00:00:00-0400
58266083,YAP6295941,Puerto Madero,Departamento · 63m² · 2 Ambientes · 1 Cochera,Puerto Madero,,Encarnacion Ezcurra al 300,Capital Federal,Argentina,-34.6160181,-58.362668,USD,1400.0,1960000.0,1400.0,1.400,$,350000.0,350.000,70.0,63.0,2.0,1.0,1.0,1.0,,,,,Yanicelli Propiedades,Departamentos,/propiedades/clasificado/alclapin-puerto-madero-58266083.html,,False,False,False,,20.0,28000.0,20.0,2026-03-17T00:00:00-0400
58206896,2BPO9Q,Alquiler 2 Ambientes Premium con Cochera - de Pampa - Residencias,Departamento · 53m² · 2 Ambientes · 1 Cochera,Belgrano,Belgrano Chico,La Pampa 665,Capital Federal,Argentina,-34.5538065,-58.4361141,USD,1400.0,1960000.0,1400.0,1.400,$,600000.0,600.000,53.0,53.0,2.0,1.0,1.0,1.0,,Contrafrente,,Luminoso,E. Lopez Estudio Inmobiliario,Departamentos,/propiedades/clasificado/alclapin-alquiler-2-ambientes-premium-con-cochera-de-pampa-58206896.html,54 1154488071,True,False,False,Aire acondicionado,26.41509433962264,36981.1320754717,26.41509433962264,2026-03-15T00:00:00-0400
58268085,MC93210,Departamento con 50 m&sup2; en Palermo Soho,Departamento · 50m² · 2 Ambientes,Palermo,Palermo Soho,Gorriti ,Capital Federal,Argentina,,,USD,1400.0,1960000.0,1400.0,1.400,$,220000.0,220.000,75.0,50.0,2.0,1.0,1.0,1.0,15.0,Contrafrente,N,Luminoso,Álvarez Brana,Departamentos,/propiedades/clasificado/alclapin-departamento-con-50-m-sup2--en-palermo-soho-58268085.html,54 1130840444,False,False,False,Encargado,18.666666666666668,26133.333333333332,18.666666666666668,2026-03-05T00:00:00-0500
57963655,YAP7133419,Departamento en Alquiler - 1 Dormitorio 1 Baño - Palermo,Departamento · 45m² · 2 Ambientes,Palermo,,Fitz Roy y Costa Rica,Capital Federal,Argentina,-34.5826804,-58.4346476,USD,1400.0,1960000.0,1400.0,1.400,$,272000.0,272.000,45.0,45.0,2.0,1.0,1.0,,5.0,Frente,N,Muy luminoso,Yacoub,Departamentos,/propiedades/clasificado/alclapin-departamento-en-alquiler-1-dormitorio-1-bano-57963655.html,54 2216060090,True,False,False,Lavadero,31.11111111111111,43555.555555555555,31.11111111111111,2025-12-24T00:00:00-0500
58457726,ABU43469 AP7817909,Dos Ambientes con Cochera a Estrenar en Torre Premium Frente Al Dique 2 de Puerto Madero.,Departamento · 42m² · 2 Ambientes · 1 Cochera,Puerto Madero,,Huergo 475,Capital Federal,Argentina,-34.6127777,-58.3677597,USD,1400.0,1960000.0,1400.0,1.400,$,0.0,,45.0,42.0,2.0,1.0,1.0,,,Frente,S,Muy luminoso,Achaval Cornejo,Departamentos,/propiedades/clasificado/alclapin-dos-ambientes-con-cochera-a-estrenar-en-torre-premium-58457726.html,54 9 1122662222,True,False,True,Terraza,31.11111111111111,43555.555555555555,31.11111111111111,2026-03-07T00:00:00-0500
58460067,AR.42.27.307.205,Departamento 2 Ambientes Alquiler Zencity Cochera,Departamento · 65m² · 2 Ambientes · 1 Cochera,Puerto Madero,,Rosario Vera Peñaloza 1107 1100,Capital Federal,Argentina,-34.618130981409,-58.361048698425,USD,1400.0,1960000.0,1400.0,1.400,$,380000.0,380.000,69.0,65.0,2.0,1.0,1.0,1.0,14.0,,,,RE/MAX DATA HOUSE,Departamentos,/propiedades/clasificado/alclapin-departamento-2-ambientes-alquiler-zencity-cochera-58460067.html,,False,False,False,Lavadero,20.28985507246377,28405.797101449276,20.28985507246377,2026-03-09T00:00:00-0400
58404843,NAP7069826,Departamento en Venta / Alquiler en Devoto,Departamento · 49m² · 2 Ambientes,Villa Devoto,,Pareja  al 3600,Capital Federal,Argentina,-34.5963768,-58.5087264,USD,1400.0,1960000.0,1400.0,1.400,$,550000.0,550.000,78.0,49.0,2.0,1.0,1.0,1.0,,Contrafrente,E,Muy luminoso,NARVAEZ ,Departamentos,/propiedades/clasificado/alclapin-departamento-en-venta-alquiler-en-devoto-58404843.html,54 1128299141,False,False,False,Aire acondicionado,17.94871794871795,25128.20512820513,17.94871794871795,2026-03-08T00:00:00-0500
57237817,LAP6660071,Alquiler Departamento 2 Ambientes Zencity Puerto Madero,Departamento · 49m² · 2 Ambientes,Puerto Madero,,Rosario Vera Peñalosa al 500,Capital Federal,Argentina,-34.6181572,-58.3599685,USD,1400.0,1960000.0,1400.0,1.400,$,294000.0,294.000,53.0,49.0,2.0,1.0,1.0,1.0,10.0,Frente,SE,,Lanven S.A.,Departamentos,/propiedades/clasificado/alclapin-alquiler-departamento-2-ambientes-zencity-puerto-57237817.html,54 1123073333,False,False,False,Lavadero,26.41509433962264,36981.1320754717,26.41509433962264,2026-03-09T00:00:00-0400
58348393,RAP7779422,Quartier del Bajo Departamento,Departamento · 60m² · 2 Ambientes,San Telmo,,Av Ing. Huergo  al 500 Disponible YA!,Capital Federal,Argentina,-34.6139333,-58.367261,USD,1400.0,1960000.0,1400.0,1.400,$,0.0,,60.0,60.0,2.0,1.0,1.0,,,Frente,,,Renki Propiedades,Departamentos,/propiedades/clasificado/alclapin-quartier-del-bajo-departamento-58348393.html,,False,False,False,SUM,23.333333333333332,32666.666666666668,23.333333333333332,2026-02-13T00:00:00-0500
53288031,25NIRL,Depto Premium y Amoblado,Departamento · 45m² · 2 Ambientes,Núñez,,Iberá 2485,Capital Federal,Argentina,-34.5538914,-58.465571899999986,USD,1400.0,1960000.0,1400.0,1.400,$,1.0,1,50.0,45.0,2.0,1.0,1.0,1.0,10.0,Frente,,Muy luminoso,JAUS,Departamentos,/propiedades/clasificado/alclapin-depto-premium-y-amoblado-53288031.html,54 91123959744,False,False,False,Permite mascotas,28.0,39200.0,28.0,2026-01-12T00:00:00-0500
57980881,306361,Alquiler Departamento 2 Ambientes - Excepcional Vista - Puerto Madero,Departamento · 51m² · 2 Ambientes,Puerto Madero,,Olga Cosettini 1100,Capital Federal,Argentina,-34.61,-58.363,USD,1400.0,1960000.0,1400.0,1.400,$,370000.0,370.000,61.0,51.0,2.0,1.0,1.0,,,Contrafrente,,Muy luminoso,Century 21 Medeot Minujen,Departamentos,/propiedades/clasificado/alclapin-alquiler-departamento-2-ambientes-excepcional-vista-57980881.html,54 1168277165,True,False,False,Parrilla,22.950819672131146,32131.147540983606,22.950819672131146,2026-03-03T00:00:00-0500
57731227,Palermo soho,Dos Hermosos Ambientes en Palermo Soho Jacuzzy,Departamento · 65m² · 2 Ambientes,Palermo,Palermo Soho,Soler & Jorge Luis Borges,Capital Federal,Argentina,-34.5855632,-58.4253563,USD,1400.0,1960000.0,1400.0,1.400,$,0.0,,65.0,65.0,2.0,1.0,1.0,1.0,20.0,Frente,N,Luminoso,MSP Propiedades,Departamentos,/propiedades/clasificado/alclapin-dos-hermosos-ambientes-en-palermo-soho-jacuzzy-57731227.html,54 1126995592,False,False,False,Permite mascotas,21.53846153846154,30153.846153846152,21.53846153846154,2026-01-14T00:00:00-0500
58283305,6451125,Alquiler – Dúplex Premium 2 Ambientes Amoblado en Palermo,Departamento · 60m² · 2 Ambientes,Palermo,Palermo Soho,General Lucio Norberto Mansilla 3900,Capital Federal,Argentina,-34.58873749,-58.43002319,USD,1400.0,1960000.0,1400.0,1.400,,,,66.0,60.0,2.0,1.0,1.0,,10.0,Frente,,,A.M.F. Real Estate,Departamentos,/propiedades/clasificado/alclapin-alquiler-duplex-premium-2-ambientes-amoblado-en-58283305.html,,False,False,False,Pileta,21.21212121212121,29696.969696969696,21.21212121212121,2026-02-12T00:00:00-0500
51822884,_1218,Alquiler - Departamento - Colegiales - 2 Ambientes - Cochera - 55 m&sup2;,Departamento · 51m² · 2 Ambientes · 1 Cochera,Colegiales,,Dorrego 1700 CABA,Capital Federal,Argentina,-34.5835893,-58.4413671,USD,1400.0,1960000.0,1400.0,1.400,$,0.0,,55.0,51.0,2.0,,1.0,,7.0,Contrafrente,S,Muy luminoso,PINTO KRAMER GROUP,Departamentos,/propiedades/clasificado/alclapin-alquiler-departamento-colegiales-2-ambientes-51822884.html,,False,False,False,SUM,25.454545454545453,35636.36363636364,25.454545454545453,2026-03-12T00:00:00-0400
58329171,SP_397296,Alquiler de 2 Ambientes Amoblado,Departamento · 60m² · 2 Ambientes · 1 Cochera,Puerto Madero,,Aime Paine  al 1500,Capital Federal,Argentina,-34.6147259,-58.3612147,USD,1400.0,1960000.0,1400.0,1.400,$,0.0,,65.0,60.0,2.0,1.0,1.0,1.0,,Frente,E,,Intelligent,Departamentos,/propiedades/clasificado/alclapin-alquiler-de-2-ambientes-amoblado-58329171.html,54 1144082969,False,False,False,Aire acondicionado,21.53846153846154,30153.846153846152,21.53846153846154,2026-03-18T00:00:00-0400
58593684,NAP6474099,Departamento en Palermo Soho,Departamento · 50m² · 2 Ambientes,Palermo,Palermo Soho,Soler al 4700,Capital Federal,Argentina,-34.5860969,-58.4257415,USD,1400.0,1960000.0,1400.0,1.400,$,1.0,1,50.0,,2.0,1.0,1.0,,15.0,Frente,NE,,NC Homes Rental,Departamentos,/propiedades/clasificado/alclapin-departamento-en-palermo-soho-58593684.html,54 1127642825,False,False,False,Aire acondicionado,28.0,39200.0,28.0,2026-03-14T00:00:00-0400
51822826,_1216,Alquiler - Departamento - Colegiales - 2 Ambientes - Cochera - 55 m&sup2;,Departamento · 51m² · 2 Ambientes · 1 Cochera,Colegiales,,Dorrego 1700,Capital Federal,Argentina,-34.58136630294902,-58.443008950262424,USD,1400.0,1960000.0,1400.0,1.400,,,,55.0,51.0,2.0,1.0,1.0,,7.0,Contrafrente,S,Muy luminoso,PINTO KRAMER GROUP,Departamentos,/propiedades/clasificado/alclapin-alquiler-departamento-colegiales-2-ambientes-51822826.html,,False,False,False,Permite mascotas,25.454545454545453,35636.36363636364,25.454545454545453,2026-03-12T00:00:00-0400
54195307,26R707,"Depto 2 Ambientes Premium, Amoblado y con Pileta",Departamento · 55m² · 2 Ambientes,Colegiales,,Dorrego 2080,Capital Federal,Argentina,-34.5787093,-58.440272100000016,USD,1400.0,1960000.0,1400.0,1.400,$,1.0,1,65.0,55.0,2.0,1.0,1.0,1.0,1.0,Frente,,Muy luminoso,JAUS,Departamentos,/propiedades/clasificado/alclapin-depto-2-ambientes-premium-amoblado-y-con-pileta-54195307.html,54 91123959744,False,False,False,Pileta,21.53846153846154,30153.846153846152,21.53846153846154,2026-01-12T00:00:00-0500
57630065,2B4DC5,Vista Al Dique 2 Ambientes,Departamento · 75m² · 2 Ambientes · 1 Cochera,Puerto Madero,,Olga Cossettini 1631,Capital Federal,Argentina,-34.6165047,-58.3629917,USD,1400.0,1960000.0,1400.0,1.400,$,500000.0,500.000,75.0,75.0,2.0,1.0,1.0,1.0,5.0,,,Muy luminoso,JOR Bienes Raíces,Departamentos,/propiedades/clasificado/alclapin-vista-al-dique-2-ambientes-57630065.html,,False,False,False,Aire acondicionado,18.666666666666668,26133.333333333332,18.666666666666668,2026-02-23T00:00:00-0500
56789817,GAP7194008,Departamento - Palermo Hollywood,Departamento · 49m² · 2 Ambientes,Palermo,Palermo Hollywood,Concepción Arenal al 2900,Capital Federal,Argentina,-34.5753521,-58.438375,USD,1400.0,1960000.0,1400.0,1.400,$,399000.0,399.000,49.0,49.0,2.0,1.0,1.0,,1.0,Frente,,,Global Prop,Departamentos,/propiedades/clasificado/alclapin-departamento-palermo-hollywood-56789817.html,54 1141429641,False,False,False,Lavadero,28.571428571428573,40000.0,28.571428571428573,2026-02-24T00:00:00-0500
55130955,281QIF,Los Molinos (Faena) 90 m&sup2; 2 Cocheras,Departamento · 90m² · 2 Ambientes · 2 Cocheras,Puerto Madero,,Juana Manso al 1100,Capital Federal,Argentina,-34.6110418,-58.362605599999995,USD,1400.0,1960000.0,1400.0,1.400,$,550000.0,550.000,90.0,90.0,2.0,1.0,1.0,1.0,14.0,Frente,NO,Muy luminoso,ADRIAN FUMO PROPIEDADES,Departamentos,/propiedades/clasificado/alclapin-los-molinos-faena-90-m-sup2--2-cocheras-55130955.html,54 1144373105,False,False,False,SUM,15.555555555555555,21777.777777777777,15.555555555555555,2026-01-25T00:00:00-0500
58581511,2C9KH1,Palermo View I Espectacular Dos Ambientes I Piso 15º I Full Amenities I Seguridad 24hs I Cochera,Departamento · 62m² · 2 Ambientes · 1 Cochera,Palermo,,Avenida Luis María Campos 70,Capital Federal,Argentina,-34.5762599,-58.430186199999994,USD,1400.0,1960000.0,1400.0,1.400,$,430000.0,430.000,68.0,62.0,2.0,1.0,,1.0,5.0,Frente,E,Muy luminoso,Anibal Gossn,Departamentos,/propiedades/clasificado/alclapin-palermo-view-i-espectacular-dos-ambientes-i-piso-15-i-58581511.html,54 1144089676,False,False,False,SUM,20.58823529411765,28823.529411764706,20.58823529411765,2026-03-13T00:00:00-0400
58496287,RAP6448798,Alquiler Departamento 2 Ambientes Puerto Madero Lumiere,Departamento · 62m² · 2 Ambientes,Puerto Madero,,Olga Cossettini al 1500,Capital Federal,Argentina,-34.61562,-58.3628174,USD,1400.0,1960000.0,1400.0,1.400,$,0.0,,62.0,,2.0,1.0,1.0,1.0,10.0,,,Muy luminoso,Fortunata REB,Departamentos,/propiedades/clasificado/alclapin-alquiler-departamento-2-ambientes-puerto-madero-58496287.html,54 1136849588,False,False,False,Pileta,22.580645161290324,31612.90322580645,22.580645161290324,2026-03-12T00:00:00-0400
55277230,BAP6260956,Alquiler Temporal Departamento Dos Ambientes Palermo Hollywood,Departamento · 75m² · 2 Ambientes,Palermo,Palermo Hollywood,Concepción Arenal al 2900,Capital Federal,Argentina,-34.5790393,-58.4419938,USD,1400.0,1960000.0,1400.0,1.400,$,300000.0,300.000,81.0,75.0,2.0,1.0,1.0,1.0,,Frente,NO,Muy luminoso,Buscá Propiedades,Departamentos,/propiedades/clasificado/alclapin-alquiler-temporal-departamento-dos-ambientes-palermo-55277230.html,54 1165019096,True,False,False,Pileta,17.28395061728395,24197.53086419753,17.28395061728395,2026-03-09T00:00:00-0400
53288038,25NIRS,Depto Premium y Amoblado con Amenities,Departamento · 50m² · 2 Ambientes,Monserrat,,Moreno 502,Capital Federal,Argentina,-34.6114089,-58.37339589999999,USD,1400.0,1960000.0,1400.0,1.400,$,0.0,,55.0,50.0,2.0,1.0,1.0,,30.0,Frente,,Muy luminoso,JAUS,Departamentos,/propiedades/clasificado/alclapin-depto-premium-y-amoblado-con-amenities-53288038.html,54 91123959744,False,False,False,Pileta,25.454545454545453,35636.36363636364,25.454545454545453,2026-01-12T00:00:00-0500
58273760,Quartier del Bajo_3205alq,"Alquiler Departamento 2 Ambientes Tipo Loft en Quartier del Bajo, con Cochera y Amenities",Departamento · 51m² · 2 Ambientes · 1 Cochera,Puerto Madero,,Venezuela 50,Capital Federal,Argentina,-34.6046134,-58.363631,USD,1400.0,1960000.0,1400.0,1.400,$,180000.0,180.000,58.0,51.0,2.0,,1.0,1.0,,Contrafrente,,Muy luminoso,Evoluer Real Estate Co.,Departamentos,/propiedades/clasificado/alclapin-alquiler-departamento-2-ambientes-tipo-loft-en-58273760.html,54 1126498351,False,False,False,Aire acondicionado,24.137931034482758,33793.10344827586,24.137931034482758,2026-03-19T14:51:21-0400
58523244,SP_1062069,Piso Alto en Alquiler en Palermo Chico en Torre con Cochera y Amenities,Departamento · 64m² · 2 Ambientes · 1 Cochera,Palermo,Palermo Chico,Bulnes al 2700,Capital Federal,Argentina,-34.5805438,-58.40634619999997,USD,1400.0,1960000.0,1400.0,1.400,$,500000.0,500.000,64.0,64.0,2.0,1.0,1.0,,,,,,EXA PROPIEDADES S R L,Departamentos,/propiedades/clasificado/alclapin-piso-alto-en-alquiler-en-palermo-chico-en-torre-con-58523244.html,54 91138334993,False,False,False,SUM,21.875,30625.0,21.875,2026-03-19T14:51:22-0400
58438602,2C4BNC,Barrientos y Peña,Departamento · 57m² · 2 Ambientes,Recoleta,,Barrientos al 1500,Capital Federal,Argentina,-34.588973,-58.3986604,USD,1400.0,1960000.0,1400.0,1.400,$,250000.0,250.000,60.0,57.0,2.0,1.0,,1.0,40.0,Frente,NE,Muy luminoso,Miranda Bosch Real Estate & Art,Departamentos,/propiedades/clasificado/alclapin-barrientos-y-pena-58438602.html,,False,False,False,Aire acondicionado,23.333333333333332,32666.666666666668,23.333333333333332,2026-03-19T14:51:22-0400
58541839,IAP5559452,Alquiler Departamento Amoblado Be Plaza Las Cañitas,Departamento · 50m² · 2 Ambientes,Palermo,,Av. Santa Fe  al 5300,Capital Federal,Argentina,-34.5749,-58.4351734,USD,1400.0,1960000.0,1400.0,1.400,$,0.0,,55.0,50.0,2.0,1.0,1.0,1.0,,,,Muy luminoso,Iturregui Propiedades,Departamentos,/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-be-plaza-las-canitas-58541839.html,54 91133076033,False,False,False,Laundry,25.454545454545453,35636.36363636364,25.454545454545453,2026-03-19T14:51:21-0400
